,pot,species,co2_lvl,water_lvl,ag_biomass,bg_biomass,rep_biomass,flowers_num,fruit_num,transplanted_w_leaf,transplanted_w_radicle,total_cnt,ag_biomass_m,total_biomass,water_low,water_fluct,water_high,treatment
0,19,MIGU,0,Fluct,0.1255,0.0683,0.0789,10.0,,8,0,8,0.0156875,0.1938,0,1,0,CO2Amb_WA
1,42,MIGU,0,Fluct,0.0349,0.0177,0.0568,3.0,6.0,10,0,10,0.00349,0.0526,0,1,0,CO2Amb_WA
2,53,MIGU,0,Fluct,0.0556,0.0432,0.0312,7.0,,1,0,1,0.0556,0.0988,0,1,0,CO2Amb_WA
3,105,MIGU,0,Fluct,0.1489,0.1361,0.097,12.0,,10,0,10,0.01489,0.28500000000000003,0,1,0,CO2Amb_WA
4,140,MIGU,0,Fluct,0.1629,0.1291,0.1041,2.0,12.0,8,0,8,0.0203625,0.292,0,1,0,CO2Amb_WA
5,177,MIGU,0,Fluct,0.1137,0.0328,0.0693,15.0,,1,0,1,0.1137,0.1465,0,1,0,CO2Amb_WA
6,31,MIGU,0,High,0.1599,0.1961,,,,10,0,10,0.015989999999999997,0.356,0,0,1,CO2Amb_WH
7,65,MIGU,0,High,0.0275,0.0612,,,,10,0,10,0.00275,0.0887,0,0,1,CO2Amb_WH
8,68,MIGU,0,High,0.1192,0.1982,0.0042,,1.0,2,0,2,0.0596,0.3174,0,0,1,CO2Amb_WH
9,91,MIGU,0,High,0.0317,0.0675,0.0221,,4.0,10,0,10,0.00317,0.09920000000000001,0,0,1,CO2Amb_WH
10,131,MIGU,0,High,0.1095,0.0817,0.0572,2.0,6.0,10,0,10,0.01095,0.19119999999999998,0,0,1,CO2Amb_WH
11,168,MIGU,0,High,0.0864,0.0424,0.0582,7.0,,10,0,10,0.00864,0.1288,0,0,1,CO2Amb_WH
17,178,MIGU,0,Low,0.1368,0.0961,0.0498,5.0,,0,0,0,inf,0.2329,1,0,0,CO2Amb_WL
18,2,MIGU,1,Fluct,0.0419,0.0646,0.0381,6.0,,10,0,10,0.00419,0.10650000000000001,0,1,0,CO2High_WA
19,34,MIGU,1,Fluct,0.1169,0.2192,,,,10,0,10,0.01169,0.3361,0,1,0,CO2High_WA
20,38,MIGU,1,Fluct,0.1167,0.0996,,,,4,0,4,0.029175,0.2163,0,1,0,CO2High_WA
21,96,MIGU,1,Fluct,0.0833,0.0404,0.0604,8.0,,10,0,10,0.00833,0.1237,0,1,0,CO2High_WA
22,108,MIGU,1,Fluct,0.0346,0.0103,0.0311,4.0,,10,0,10,0.00346,0.044899999999999995,0,1,0,CO2High_WA
23,145,MIGU,1,Fluct,0.122,0.0932,0.0488,5.0,,10,0,10,0.012199999999999999,0.2152,0,1,0,CO2High_WA
24,9,MIGU,1,High,0.0772,0.1365,0.0201,3.0,,9,0,9,0.008577777777777778,0.2137,0,0,1,CO2High_WH
25,48,MIGU,1,High,0.0975,0.1195,0.018,3.0,,10,0,10,0.00975,0.217,0,0,1,CO2High_WH
26,59,MIGU,1,High,0.1077,0.1283,0.0466,5.0,,2,0,2,0.05385,0.236,0,0,1,CO2High_WH
27,92,MIGU,1,High,0.1004,0.2558,,,,3,0,3,0.033466666666666665,0.3562,0,0,1,CO2High_WH
28,110,MIGU,1,High,0.0837,0.1566,0.0389,6.0,,10,0,10,0.008369999999999999,0.24029999999999999,0,0,1,CO2High_WH
29,133,MIGU,1,High,0.1861,0.6472,0.0055,1.0,,7,0,7,0.026585714285714285,0.8332999999999999,0,0,1,CO2High_WH
30,32,MIGU,1,Low,0.1071,0.2802,0.0583,8.0,,0,0,0,inf,0.3873,1,0,0,CO2High_WL
35,165,MIGU,1,Low,0.1883,0.0583,0.1027,10.0,,9,0,9,0.02092222222222222,0.24659999999999999,1,0,0,CO2High_WL
36,63,NAOF,0,Fluct,0.1237,0.0721,0.0536,10.0,6.0,2,5,7,0.01767142857142857,0.1958,0,1,0,CO2Amb_WA
37,111,NAOF,0,Fluct,0.179,0.1263,0.0733,18.0,10.0,6,3,9,0.019888888888888887,0.3053,0,1,0,CO2Amb_WA
38,124,NAOF,0,Fluct,0.0528,0.0699,0.0722,7.0,10.0,3,7,10,0.00528,0.1227,0,1,0,CO2Amb_WA
39,144,NAOF,0,Fluct,0.1608,0.0496,0.0487,4.0,8.0,5,5,10,0.01608,0.2104,0,1,0,CO2Amb_WA
40,154,NAOF,0,Fluct,0.182,0.0857,0.0401,15.0,2.0,10,0,10,0.0182,0.2677,0,1,0,CO2Amb_WA
41,167,NAOF,0,Fluct,0.1239,0.0543,0.0401,15.0,2.0,11,0,11,0.011263636363636363,0.1782,0,1,0,CO2Amb_WA
42,22,NAOF,0,High,0.258,0.1365,0.1084,13.0,10.0,10,0,10,0.0258,0.3945,0,0,1,CO2Amb_WH
43,30,NAOF,0,High,0.0876,0.0486,0.0163,7.0,1.0,10,0,10,0.00876,0.1362,0,0,1,CO2Amb_WH
44,52,NAOF,0,High,0.1745,0.0732,0.0491,11.0,2.0,10,0,10,0.01745,0.24769999999999998,0,0,1,CO2Amb_WH
45,70,NAOF,0,High,0.0716,0.0667,0.0443,6.0,8.0,10,0,10,0.00716,0.13829999999999998,0,0,1,CO2Amb_WH
46,132,NAOF,0,High,0.156,0.0519,0.0462,16.0,3.0,10,0,10,0.0156,0.2079,0,0,1,CO2Amb_WH
47,162,NAOF,0,High,0.1051,0.1102,,6.0,7.0,13,0,13,0.008084615384615385,0.2153,0,0,1,CO2Amb_WH
48,3,NAOF,0,Low,0.462,0.1135,0.1197,19.0,18.0,0,0,0,inf,0.5755,1,0,0,CO2Amb_WL
51,87,NAOF,0,Low,0.1366,0.2061,0.1753,20.0,19.0,1,2,3,0.045533333333333335,0.3427,1,0,0,CO2Amb_WL
52,120,NAOF,0,Low,0.6867,0.1897,0.1325,40.0,21.0,1,0,1,0.6867,0.8764,1,0,0,CO2Amb_WL
53,123,NAOF,0,Low,0.3212,0.0959,0.1477,15.0,17.0,1,2,3,0.10706666666666666,0.41709999999999997,1,0,0,CO2Amb_WL
54,1,NAOF,1,Fluct,0.1667,0.1001,0.0564,5.0,11.0,3,7,10,0.016669999999999997,0.2668,0,1,0,CO2High_WA
55,7,NAOF,1,Fluct,0.1071,0.1497,0.0401,4.0,6.0,10,0,10,0.01071,0.25680000000000003,0,1,0,CO2High_WA
56,37,NAOF,1,Fluct,0.1481,0.2796,0.0353,13.0,2.0,3,7,10,0.01481,0.4277,0,1,0,CO2High_WA
57,62,NAOF,1,Fluct,0.1323,0.1195,0.0638,4.0,10.0,7,0,7,0.0189,0.2518,0,1,0,CO2High_WA
58,117,NAOF,1,Fluct,0.076,0.0886,0.047,5.0,7.0,2,6,8,0.0095,0.1646,0,1,0,CO2High_WA
59,125,NAOF,1,Fluct,0.1503,0.1521,0.1115,16.0,14.0,3,6,9,0.0167,0.3024,0,1,0,CO2High_WA
60,45,NAOF,1,High,0.2227,0.0944,0.0435,15.0,7.0,5,5,10,0.02227,0.3171,0,0,1,CO2High_WH
61,84,NAOF,1,High,0.0989,0.0394,0.0202,7.0,5.0,4,6,10,0.00989,0.1383,0,0,1,CO2High_WH
62,99,NAOF,1,High,0.1,0.0378,0.0252,9.0,,7,3,10,0.01,0.1378,0,0,1,CO2High_WH
63,135,NAOF,1,High,0.1576,0.0786,0.0483,11.0,9.0,9,2,11,0.014327272727272727,0.2362,0,0,1,CO2High_WH
64,142,NAOF,1,High,0.0531,0.2263,0.0177,3.0,4.0,10,0,10,0.0053100000000000005,0.2794,0,0,1,CO2High_WH
65,156,NAOF,1,High,0.1351,0.0318,0.0293,10.0,,10,0,10,0.01351,0.1669,0,0,1,CO2High_WH
66,12,NAOF,1,Low,0.0562,0.0612,0.0136,6.0,3.0,1,0,1,0.0562,0.1174,1,0,0,CO2High_WL
67,33,NAOF,1,Low,0.262,0.1026,0.1044,25.0,7.0,0,0,0,inf,0.36460000000000004,1,0,0,CO2High_WL
68,77,NAOF,1,Low,0.134,0.1412,0.0583,16.0,8.0,10,2,12,0.011166666666666667,0.2752,1,0,0,CO2High_WL
69,81,NAOF,1,Low,0.1354,0.0741,0.0623,7.0,8.0,0,0,0,inf,0.2095,1,0,0,CO2High_WL
70,129,NAOF,1,Low,0.1486,0.1655,0.123,9.0,9.0,0,0,0,inf,0.31410000000000005,1,0,0,CO2High_WL
71,169,NAOF,1,Low,0.094,0.0619,0.0456,12.0,4.0,1,3,4,0.0235,0.15589999999999998,1,0,0,CO2High_WL
72,80,POMO,0,Fluct,0.7179,1.3124,,,,10,0,10,0.07178999999999999,2.0303,0,1,0,CO2Amb_WA
73,141,POMO,0,Fluct,0.4385,0.7409,,,,10,0,10,0.04385,1.1794,0,1,0,CO2Amb_WA
74,148,POMO,0,Fluct,0.4507,1.059,,,,10,0,10,0.04507,1.5097,0,1,0,CO2Amb_WA
75,164,POMO,0,Fluct,0.5178,0.9119,,,,10,0,10,0.05178000000000001,1.4297,0,1,0,CO2Amb_WA
76,172,POMO,0,Fluct,0.6724,1.4142,0.0382,2.0,,10,0,10,0.06724,2.0866,0,1,0,CO2Amb_WA
77,173,POMO,0,Fluct,0.4472,1.1038,,,,10,0,10,0.044719999999999996,1.551,0,1,0,CO2Amb_WA
78,5,POMO,0,High,0.4429,0.8217,,,,10,0,10,0.04429,1.2646,0,0,1,CO2Amb_WH
79,15,POMO,0,High,0.6878,1.3639,,,,10,0,10,0.06878,2.0517,0,0,1,CO2Amb_WH
80,104,POMO,0,High,0.795,3.6178,,,,10,0,10,0.0795,4.4128,0,0,1,CO2Amb_WH
81,114,POMO,0,High,0.2582,0.6833,,,,13,0,13,0.01986153846153846,0.9415,0,0,1,CO2Amb_WH
82,139,POMO,0,High,0.6406,1.0204,,,,10,0,10,0.06405999999999999,1.661,0,0,1,CO2Amb_WH
83,160,POMO,0,High,0.4536,1.1518,,,,10,0,10,0.04536,1.6054,0,0,1,CO2Amb_WH
84,21,POMO,0,Low,0.6952,1.0598,,,,0,0,0,inf,1.7550000000000001,1,0,0,CO2Amb_WL
85,39,POMO,0,Low,0.5879,1.1966,,,,11,0,11,0.053445454545454546,1.7845,1,0,0,CO2Amb_WL
86,58,POMO,0,Low,1.6259,2.1475,0.1716,3.0,,7,0,7,0.23227142857142855,3.7733999999999996,1,0,0,CO2Amb_WL
87,118,POMO,0,Low,0.312,0.6596,,,,0,0,0,inf,0.9716,1,0,0,CO2Amb_WL
88,121,POMO,0,Low,0.9423,0.693,0.2402,3.0,,2,0,2,0.47115,1.6353,1,0,0,CO2Amb_WL
89,147,POMO,0,Low,1.1565,1.4495,0.0788,2.0,,0,0,0,inf,2.606,1,0,0,CO2Amb_WL
90,14,POMO,1,Fluct,0.4169,1.375,,,,10,0,10,0.04169,1.7919,0,1,0,CO2High_WA
91,17,POMO,1,Fluct,0.3462,1.0989,,,,10,0,10,0.03462,1.4451,0,1,0,CO2High_WA
92,49,POMO,1,Fluct,0.2986,0.9181,,,,10,0,10,0.029859999999999998,1.2167,0,1,0,CO2High_WA
93,69,POMO,1,Fluct,0.3101,0.4652,,,,10,0,10,0.03101,0.7753,0,1,0,CO2High_WA
94,72,POMO,1,Fluct,0.2835,0.7774,,,,11,0,11,0.02577272727272727,1.0609,0,1,0,CO2High_WA
95,128,POMO,1,Fluct,0.2207,1.0981,,,,13,0,13,0.016976923076923077,1.3188,0,1,0,CO2High_WA
96,11,POMO,1,High,0.2969,0.7388,,,,11,0,11,0.02699090909090909,1.0357,0,0,1,CO2High_WH
97,57,POMO,1,High,0.4125,1.1482,,,,10,0,10,0.041249999999999995,1.5607000000000002,0,0,1,CO2High_WH
98,98,POMO,1,High,0.4134,1.4691,,,,10,0,10,0.04134,1.8825,0,0,1,CO2High_WH
99,112,POMO,1,High,0.3722,0.9456,,,,13,0,13,0.02863076923076923,1.3178,0,0,1,CO2High_WH
100,138,POMO,1,High,0.4711,0.9831,,,,10,0,10,0.04711,1.4542,0,0,1,CO2High_WH
101,159,POMO,1,High,0.3365,0.9441,,,,9,0,9,0.03738888888888889,1.2806000000000002,0,0,1,CO2High_WH
102,20,POMO,1,Low,0.7234,0.7443,,,,1,0,1,0.7234,1.4677,1,0,0,CO2High_WL
103,35,POMO,1,Low,0.6178,0.7734,,,,9,0,9,0.06864444444444445,1.3912,1,0,0,CO2High_WL
104,66,POMO,1,Low,0.4056,0.6828,,,,0,0,0,inf,1.0884,1,0,0,CO2High_WL
105,71,POMO,1,Low,0.287,0.6315,,,,1,0,1,0.287,0.9184999999999999,1,0,0,CO2High_WL
106,88,POMO,1,Low,1.8492,1.7957,,,,1,0,1,1.8492,3.6449,1,0,0,CO2High_WL
107,137,POMO,1,Low,0.5945,0.8944,,,,8,0,8,0.0743125,1.4889000000000001,1,0,0,CO2High_WL
144,28,VEAN,0,Fluct,0.1341,0.1445,,,,10,0,10,0.01341,0.27859999999999996,0,1,0,CO2Amb_WA
145,43,VEAN,0,Fluct,0.1449,0.201,,,,10,0,10,0.01449,0.3459,0,1,0,CO2Amb_WA
146,54,VEAN,0,Fluct,0.2715,0.2243,,,,10,0,10,0.02715,0.4958,0,1,0,CO2Amb_WA
147,55,VEAN,0,Fluct,0.0773,0.1087,,,,11,0,11,0.007027272727272727,0.186,0,1,0,CO2Amb_WA
148,119,VEAN,0,Fluct,0.2261,0.3168,,,,11,0,11,0.020554545454545454,0.5429,0,1,0,CO2Amb_WA
149,134,VEAN,0,Fluct,0.2903,0.4589,,,,10,0,10,0.02903,0.7492,0,1,0,CO2Amb_WA
150,50,VEAN,0,High,0.0817,0.1499,,,,10,0,10,0.00817,0.2316,0,0,1,CO2Amb_WH
151,101,VEAN,0,High,0.2969,1.0532,,,,10,0,10,0.02969,1.3500999999999999,0,0,1,CO2Amb_WH
152,127,VEAN,0,High,0.3326,0.5982,,,,10,0,10,0.03326,0.9308,0,0,1,CO2Amb_WH
153,143,VEAN,0,High,0.1486,0.218,,,,11,0,11,0.01350909090909091,0.36660000000000004,0,0,1,CO2Amb_WH
154,175,VEAN,0,High,0.4062,0.5527,,,,10,0,10,0.04062,0.9589,0,0,1,CO2Amb_WH
155,180,VEAN,0,High,0.0979,0.1606,,,,10,0,10,0.00979,0.2585,0,0,1,CO2Amb_WH
157,47,VEAN,0,Low,0.6448,1.3424,,,,0,0,0,inf,1.9872,1,0,0,CO2Amb_WL
158,94,VEAN,0,Low,0.309,0.272,,,,0,0,0,inf,0.581,1,0,0,CO2Amb_WL
159,95,VEAN,0,Low,0.3019,0.4299,,,,1,0,1,0.3019,0.7318,1,0,0,CO2Amb_WL
160,109,VEAN,0,Low,0.3687,0.5708,,,,4,0,4,0.092175,0.9395,1,0,0,CO2Amb_WL
162,10,VEAN,1,Fluct,0.2104,0.1523,,,,10,0,10,0.02104,0.3627,0,1,0,CO2High_WA
163,85,VEAN,1,Fluct,0.2535,0.2936,,,,10,0,10,0.02535,0.5471,0,1,0,CO2High_WA
164,115,VEAN,1,Fluct,0.1682,0.2388,,,,7,0,7,0.024028571428571427,0.40700000000000003,0,1,0,CO2High_WA
165,122,VEAN,1,Fluct,0.4295,0.4657,,,,10,0,10,0.04295,0.8952,0,1,0,CO2High_WA
166,150,VEAN,1,Fluct,0.2006,0.1871,,,,10,0,10,0.02006,0.3877,0,1,0,CO2High_WA
167,151,VEAN,1,Fluct,0.2281,0.3202,,,,9,0,9,0.025344444444444444,0.5483,0,1,0,CO2High_WA
168,13,VEAN,1,High,0.2908,0.4317,,,,11,0,11,0.026436363636363636,0.7224999999999999,0,0,1,CO2High_WH
169,100,VEAN,1,High,0.2451,0.3215,,,,10,0,10,0.02451,0.5666,0,0,1,CO2High_WH
170,136,VEAN,1,High,0.154,0.2407,,,,10,0,10,0.0154,0.3947,0,0,1,CO2High_WH
171,157,VEAN,1,High,0.3722,0.4842,,,,12,0,12,0.031016666666666665,0.8564,0,0,1,CO2High_WH
172,161,VEAN,1,High,0.2619,0.4241,,,,10,0,10,0.02619,0.6859999999999999,0,0,1,CO2High_WH
173,176,VEAN,1,High,0.1108,0.0991,,,,10,0,10,0.01108,0.20989999999999998,0,0,1,CO2High_WH
174,4,VEAN,1,Low,0.0853,0.2099,,,,10,0,10,0.00853,0.2952,1,0,0,CO2High_WL
175,16,VEAN,1,Low,0.2033,0.3516,,,,0,0,0,inf,0.5549000000000001,1,0,0,CO2High_WL
176,61,VEAN,1,Low,0.3625,0.2463,,,,0,0,0,inf,0.6088,1,0,0,CO2High_WL
177,86,VEAN,1,Low,0.2526,0.2667,,,,0,0,0,inf,0.5193,1,0,0,CO2High_WL
178,106,VEAN,1,Low,0.3923,0.5587,,,,10,0,10,0.03923,0.951,1,0,0,CO2High_WL
179,116,VEAN,1,Low,0.1091,0.1217,,,,0,0,0,inf,0.2308,1,0,0,CO2High_WL
