"","Name","Model","AIC","AIC_wt","AICc","AICc_wt","BIC","BIC_wt","RMSE","Sigma","R2_conditional","R2_marginal","R2","R2_adjusted","species"
"1","null_model","lmerModLmerTest",-135.96906966882,0.860953620615206,-134.589759323992,0.987082794173465,-129.863627570355,0.994106778004706,0.0197176997248765,0.0229215376761948,NA,0,NA,NA,"CEOC"
"2","model_no_randomeff","lm",-128.950363057724,0.0257565079357806,-124.642670750032,0.00682921432217491,-118.265839385411,0.00301304299824774,0.0295654226366929,0.0325795089705463,NA,NA,0.186147034338585,0.0408161476133325,"CEOC"
"3","model","lmerModLmerTest",-131.912887932984,0.113289871449013,-124.412887932984,0.00608799150435971,-118.175643211438,0.00288017899704613,0.0185483585369129,0.0214115988938131,NA,0.326908474532758,NA,NA,"CEOC"
"4","null_model","lmerModLmerTest",112.421524356689,0.10534320131504,113.711846937334,0.65457639246147,118.755600110514,0.855123986551906,0.707711963047333,0.817640844507886,NA,0,NA,NA,"POFR"
"5","model_no_randomeff","lm",117.043785442544,0.0104446831658167,121.043785442544,0.0167436493776299,128.128418011736,0.00788401680896165,1.01230018613643,1.1089192938272,NA,NA,0.238614818490548,0.111717288238972,"POFR"
"6","model","lmerModLmerTest",108.166577597419,0.884212115519143,115.089654520496,0.3286799581609,122.418248043524,0.136991996639132,0.540658746867428,0.634606113084515,NA,0.450619977046416,NA,NA,"POFR"
"7","null_model","lmerModLmerTest",96.9396928568213,0.0448004205832816,98.2730261901546,0.23634412574542,103.161085102779,0.439732995068843,0.784468524058729,0.814371924834705,NA,0,NA,NA,"SAGO"
"8","model_no_randomeff","lm",92.15410111122,0.490298015044082,96.3022492593682,0.633131010455883,103.041537541646,0.466818949421989,0.739004421864791,0.811861712017296,NA,NA,0.312582576245301,0.194062330770352,"SAGO"
"9","model","lmerModLmerTest",92.2604765243009,0.464901564372637,99.4604765243009,0.130524863798697,106.258609077706,0.0934480555091678,0.584244398437856,0.629215701898487,0.503591337933171,0.318110914845691,NA,NA,"SAGO"
"10","null_model","lmerModLmerTest",36.8490312288066,0.446450736058208,38.1393538094518,0.855081974791277,43.1831069826311,0.94410251396615,0.276109288873687,0.309077672711197,0.34209785086405,0,NA,NA,"TACH"
"11","model_no_randomeff","lm",38.3130716388637,0.214714417747917,42.3130716388637,0.106095372121193,49.3977042080565,0.0422217775171363,0.339168928125139,0.371540945477974,NA,NA,0.20775692129625,0.0757164081789584,"TACH"
"12","model","lmerModLmerTest",37.400663731511,0.338834846193874,44.3237406545879,0.0388226530875303,51.652334177616,0.0136757085167135,0.234378019236162,0.265162919164085,NA,0.306183930000502,NA,NA,"TACH"
